"","ID","Scan","Algycone","Sim_Ions_Num_Energy1","Sim_Energy1","Sim_Ions_Num_Energy2","Sim_Energy2","Sim_Ions_Num_Energy3","Sim_Energy3"
"1",2,4,"Naringenin",12,0.666666666666667,12,0.571428571428571,7,0.388888888888889
"2",19,55,"18alpha-glycyrrhetinic acid",6,0.0458015267175573,7,0.0660377358490566,7,0.0921052631578947
"3",20,58,"Thymol",3,0.214285714285714,2,0.181818181818182,2,0.142857142857143
"4",21,61,"arctigenin",13,1,10,0.833333333333333,9,0.818181818181818
"5",31,91,"Emodin",2,0.666666666666667,2,0.333333333333333,0,0
"6",32,94,"(4S,5Z,6S)-4-(2-methoxy-2-oxoethyl)-5-[2-[(E)-3-phenylprop-2-enoyl]oxyethylidene]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylic acid",2,0.666666666666667,2,0.4,0,0
"7",48,142,"Phloretin",10,0.625,10,0.434782608695652,6,0.272727272727273
"8",50,148,"Cinnamic acid",5,0.192307692307692,5,0.25,3,0.157894736842105
"9",54,160,"isorhapontigenin",8,0.615384615384615,4,0.285714285714286,1,0.04
"10",66,196,"resveratrol",3,0.3,3,0.157894736842105,1,0.0454545454545455
"11",74,220,"Isopeonol",4,0.5,4,0.5,1,0.0909090909090909
"12",92,274,"isorhapontigenin",9,0.692307692307692,7,0.5,3,0.12
"13",95,283,"NEROL",6,0.117647058823529,9,0.147540983606557,10,0.153846153846154
"14",104,310,"syringaresinol",11,0.289473684210526,8,0.195121951219512,3,0.0681818181818182
"15",109,325,"Scopoletin",5,0.833333333333333,4,0.666666666666667,1,0.111111111111111
"16",114,340,"5-[6-(3-hydroxy-4-methoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan-3-yl]-2-methoxyphenol",5,0.227272727272727,5,0.0943396226415094,2,0.0555555555555556
"17",129,385,"syringaresinol",15,0.394736842105263,14,0.341463414634146,7,0.159090909090909
"18",158,472,"3-methylquercetin",6,0.285714285714286,5,0.128205128205128,3,0.0731707317073171
"19",162,484,"3-Heptanone, 7-(3,4-dihydroxyphenyl)-5-hydroxy-1-(4-hydroxyphenyl)-",2,0.0454545454545455,2,0.0571428571428571,0,0
"20",167,499,"Diosmetin",4,0.4,3,0.3,0,0
"21",168,502,"Genistein",2,1,2,1,0,0
"22",170,508,"Luteolin",3,0.272727272727273,3,0.130434782608696,1,0.0476190476190476
"23",171,511,"Apigenin",2,0.285714285714286,2,0.105263157894737,0,0
"24",172,514,"Naringenin",15,0.833333333333333,15,0.714285714285714,9,0.5
"25",177,529,"Naringenin",13,0.722222222222222,13,0.619047619047619,7,0.388888888888889
"26",179,535,"(2S,3S)-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",14,0.358974358974359,12,0.333333333333333,7,0.21875
"27",180,538,"Luteolin",4,0.363636363636364,4,0.173913043478261,2,0.0952380952380952
"28",181,541,"kaempferol",21,0.308823529411765,20,0.240963855421687,13,0.171052631578947
"29",187,559,"Naringenin",2,0.111111111111111,2,0.0952380952380952,2,0.111111111111111
"30",189,565,"chrysin",2,0.666666666666667,2,0.142857142857143,0,0
"31",191,571,"(2S,3S)-2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-2,3-dihydrochromen-4-one",6,0.153846153846154,5,0.138888888888889,2,0.0625
"32",193,577,"(2S,3S)-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",14,0.358974358974359,12,0.333333333333333,7,0.21875
"33",211,631,"Cinnamic acid",6,0.230769230769231,6,0.3,6,0.315789473684211
"34",213,637,"baicalein",7,0.0769230769230769,5,0.0714285714285714,3,0.0555555555555556
"35",222,664,"Naringenin",16,0.888888888888889,16,0.761904761904762,10,0.555555555555556
"36",232,694,"daidzein",2,0.666666666666667,3,0.375,3,0.075
"37",235,703,"Epicatechin",52,0.776119402985075,45,0.652173913043478,29,0.527272727272727
"38",238,712,"cirsimaritin",8,0.347826086956522,7,0.333333333333333,3,0.0441176470588235
"39",243,727,"biochanin A",7,0.7,5,0.333333333333333,3,0.0882352941176471
"40",247,739,"Hesperetin",1,0.25,2,0.25,4,0.142857142857143
"41",248,742,"5-O-Methylgenistein",9,0.473684210526316,11,0.458333333333333,9,0.236842105263158
"42",249,745,"Naringenin",16,0.888888888888889,16,0.761904761904762,10,0.555555555555556
"43",251,751,"FORMONONETIN",3,0.375,4,0.333333333333333,2,0.117647058823529
"44",253,757,"wogonin",6,0.428571428571429,5,0.192307692307692,3,0.0612244897959184
"45",255,763,"Luteolin",4,0.363636363636364,4,0.173913043478261,2,0.0952380952380952
"46",256,766,"Apigenin",4,0.571428571428571,7,0.368421052631579,7,0.28
"47",257,769,"Genistein",2,1,2,1,1,0.0454545454545455
"48",260,778,"SINAPIC ACID",10,0.454545454545455,8,0.4,3,0.1875
"49",261,781,"Ferulic Acid",5,0.416666666666667,4,0.363636363636364,2,0.222222222222222
"50",262,784,"kaempferol",15,0.220588235294118,17,0.204819277108434,17,0.223684210526316
"51",263,787,"Apigenin",2,0.285714285714286,2,0.105263157894737,0,0
"52",264,790,"IRIGENIN",10,0.526315789473684,8,0.228571428571429,1,0.0133333333333333
"53",265,793,"Apigenin",2,0.285714285714286,2,0.105263157894737,0,0
"54",342,1021,"18alpha-glycyrrhetinic acid",2,0.0152671755725191,2,0.0188679245283019,2,0.0263157894736842
"55",347,1039,"taxifolin",22,0.523809523809524,20,0.476190476190476,13,0.254901960784314
"56",353,1057,"afzelechin",32,0.426666666666667,27,0.45,16,0.32
"57",355,1063,"FORMONONETIN",5,0.625,4,0.333333333333333,0,0
"58",367,1099,"(2S)-4-hydroxy-2-(2-hydroxypropan-2-yl)-7-methyl-2,3-dihydrofuro[3,2-g]chromen-5-one",4,0.285714285714286,9,0.225,5,0.0649350649350649
"59",382,1144,"Hederagenin",3,0.75,3,0.375,0,0
"60",383,1147,"N-Methylanthranilic Acid",2,0.5,2,0.5,1,0.2
"61",402,1204,"maesopsin",16,0.516129032258065,10,0.3125,5,0.147058823529412
"62",426,1276,"(1S,2R,4aS,6aS,6bR,9R,10R,11R,12aR)-10,11-dihydroxy-9-(hydroxymethyl)-1,2,6a,6b,9,12a-hexamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid",10,0.37037037037037,10,0.277777777777778,10,0.232558139534884
"63",431,1291,"inermin",0,0,0,0,1,0.0119047619047619
"64",434,1300,"maltol",1,0.037037037037037,1,0.05,0,0
"65",442,1324,"Ferulic Acid",1,0.0833333333333333,1,0.0909090909090909,1,0.111111111111111
"66",450,1348,"(4aS,6aS,6bR,8R,9R,10R,11R,12aR,14bS)-8,10,11-trihydroxy-9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",0,0,1,0.0416666666666667,2,0.0526315789473684
"67",404,1210,"4-[4-[hydroxy-(4-hydroxy-3-methoxyphenyl)methyl]-3-(hydroxymethyl)oxolan-2-yl]-2-methoxyphenol",1,0.0204081632653061,1,0.0149253731343284,1,0.0175438596491228
